,vaccination_rate
464,0.0014905582498079698
465,0.001704263294925331
466,0.002001409146804049
467,0.002728675841205316
468,0.0031000933431996817
469,0.003259835161079048
470,0.0035155494602307088
471,0.0019451943657532147
472,0.001581020349380419
473,0.00257891788694341
474,0.003923302893165179
475,0.003973562906895213
476,0.003253747078071962
477,0.003042708346680332
478,0.0018717077969012546
479,0.0018127822635625936
480,0.002757368339464991
481,0.0034975962811441184
482,0.003799748877685598
483,0.0030283695039775107
484,0.002718543849047537
485,0.0018499329014744492
486,0.0013791211489264346
487,0.0016072983524329039
488,0.0025591131011028392
489,0.002833195339253982
490,0.002665187948824848
491,0.003016089647985115
492,0.0018863428966847129
493,0.0016729785472100842
494,0.002026428057263827
495,0.002615342695007705
496,0.002986375062797243
497,0.003088939264113706
498,0.0037652053020833464
499,0.0021808668733997952
500,0.001964584391680894
501,0.0028149310902327225
502,0.0028968757987368637
503,0.003614010500980352
504,0.003305340248664862
505,0.0041511690267369795
506,0.002425604847713862
507,0.0003122549629911952
508,0.0044414417143449235
509,0.003075844701149559
510,0.0032815508050897265
511,0.002999558502885581
512,0.00347274031207869
513,0.002069533462496483
514,0.0018850838040920066
515,0.0020440405407076857
516,0.002091811994960371
517,0.0022593305612064536
518,0.00183094282260563
519,0.0020351232025805177
520,0.0011438782140467776
521,0.0011400268719984992
522,0.0012711058173262547
523,0.0012880220966306165
524,0.0014284035142903676
525,0.0013343863297502767
526,0.0013888976325874493
527,0.0006221398693372959
528,0.0008042787225128052
529,0.0008750397262229067
530,0.000894311249318331
531,0.0009136716495379463
532,0.0010293600395266196
533,0.0009956756094582147
534,0.0002693865634230491
535,0.0005283745033157463
536,0.0005782197571328892
537,0.0006680745296900329
538,0.0006522988401461229
539,0.0006365675891643084
540,0.0006488770708647678
541,0.00036367037933571314
542,0.0004446670651818163
543,0.000524404658435213
544,0.0006494992107341051
545,0.0006273688068105355
546,0.000543987251465306
547,0.0005751238706402345
548,0.0003145065168040349
549,0.0003864969873987791
550,0.0004338684945926047
551,0.0004937716762973671
552,0.0005258563181303334
553,0.0005477200906813298
554,0.000562740324669616
555,0.0003383700246493297
556,0.0004777145425268522
557,0.0005556449675883645
558,0.0006157407163955408
559,0.0006574537133492033
560,0.0005997724597492169
561,0.0006903234364458572
562,0.0004630053784732347
563,0.0005290558946012109
564,0.0006491585150913727
565,0.0007004109900415404
566,0.0008292087558483926
567,0.0009018806177286014
568,0.0010814272214485386
569,0.0005976245959146
570,0.0006873312399314253
571,0.0008207802419042754
572,0.0010083998510715655
573,0.0008167807713156785
574,0.0006656452216288111
575,0.000640967006811765
576,0.00036128550983658683
577,0.00029096889174744055
578,0.0005910180630163992
579,0.0006530691085557786
580,0.0005925437869816788
581,0.0005223901102868828
582,0.0006081269094231749
583,0.00032284615362396105
584,0.0003362221608147129
585,0.00039437742574371823
586,0.00037226183467418055
587,0.0003817864998166539
588,0.0003860822274858876
589,0.00041347119459076044
590,0.00022152623204617285
591,0.00028778412813059486
592,0.0002613728093918235
593,0.0003614632640849689
594,0.00034145109828795253
595,0.0003077814810735794
596,0.0003880671499261542
597,0.00020500989980067082
598,0.0002984790087415836
599,0.0003019452165850343
600,0.00033594071658810793
601,0.0003715508176806522
602,0.0004090865897973357
603,0.00035989310155759384
604,0.0002367686588449366
605,0.0003691215096194304
606,0.00047183383947621153
607,0.0004671826033102137
608,0.0005091474187824174
609,0.0005655547669356656
610,0.0004601761233531532
611,0.00035733047781008544
612,0.0005580150242334589
613,0.0006124670756545041
614,0.0004862763721572559
615,0.0004892537558176558
616,0.0004693452799988624
617,0.0004650495523296287
618,0.0003274529512278634
619,0.0004321205778168475
620,0.0005458092325112224
621,0.0005736425852370505
622,0.0006441962089907062
623,0.0006038163688999093
624,0.0004295579540693391
625,0.0002642168773659368
626,0.0005876555451511715
627,0.0006355010636740159
628,0.0007270148758827257
629,0.0007218600026796453
630,0.0006850944989726175
631,0.0005938769438445444
632,0.00038138655275779423
633,0.0005600591980898528
634,0.0006085564821900983
635,0.0006529802314315875
636,0.0006621642009313286
637,0.0006068381911224047
638,0.0005340330135559093
639,0.00040590182618049003
640,0.0005583705327302231
641,0.0006912122076877676
642,0.0006109117259811608
643,0.0006477809196664115
644,0.0006442258346987699
645,0.0005443427599620702
646,0.00038276414818275536
647,0.0004971045684545312
648,0.0005900848532123933
649,0.001765514446346991
650,0.0005389360682404485
651,0.0005086437817453349
652,0.0004966305571255124
653,0.0003397772457823546
654,0.00047469272030435677
655,0.0004655828150747749
656,0.0004901869656216618
657,0.00042779522443955014
658,0.0004011913385983648
659,0.00038532677193026376
660,0.00024328631461894638
661,0.00034451735907254353
662,0.0003973103708420226
663,0.00036408513924860467
664,0.0003492722852167643
665,0.0003009083168028054
666,0.0003526644287900557
667,0.00031837267170634526
668,0.0003316746146269379
669,0.0004523697492783733
670,0.00038554896474074133
671,0.0003828826510150101
672,0.00034460623619673455
673,0.00039867315341295193
674,0.0003252162102690555
675,0.0002959460107021389
676,0.00034827982399663097
677,0.0003214389324909362
678,0.00035608619807141087
679,0.00032681599850449425
680,0.0003894447453511154
681,0.0003453913174604221
682,0.00029138365166033207
683,0.0005048516911131838
684,0.0004157523741116639
685,0.000484039631198448
686,0.00048719476910723004
687,0.0005677618821864098
688,0.0004910609240095404
689,0.0005894479004890242
690,0.0005918475828421823
691,0.0005822784791376135
692,0.00048297310570815554
693,0.00015953443792292088
694,1.414627560040756e-05
695,2.866287255161113e-05
696,0.0002694606276932083
697,0.0003534198843456796
698,0.0004830027314162192
699,0.0004943197518965453
700,0.00022788094642583236
701,3.372886863050054e-05
702,0.00018440521984238085
703,0.00028378465754199793
704,0.00036833642835574284
705,0.00043001715254432617
706,0.00033685911353808205
707,0.0003469466671337653
708,0.00046940453141498974
709,0.0003289194237770156
710,0.00026594998128766215
711,0.0002855325743177551
712,0.0002891469107015242
713,0.0003039745775873964
714,0.0003092627664767634
715,0.0004060055161587129
716,0.00026218751636357466
717,0.00023327282529342228
718,0.0002671053839021457
719,0.0002510630629856626
720,0.0002637576788909498
721,0.0002596989568862255
722,0.0003018563394608432
723,0.00018169446755455409
724,0.00023707972877960525
725,0.0002064319337877275
726,0.00022749581222100451
727,0.00023265068542408497
728,0.0002510630629856626
729,0.0002806443324872478
730,0.00017307338650802298
731,0.00022706623945408115
732,0.0001886416960954872
733,0.00018465703836092215
734,0.00019764791134684617
735,0.00022442955143641357
736,0.00021914136254704654
737,0.00012325775839894379
738,0.00014969870284577887
739,0.00016003807496000344
740,0.0001558756629770563
741,0.00017203648672579414
742,0.00016405235840263218
743,0.00022487393705736877
744,0.00011100752811461179
745,0.00012008780763612995
746,0.00013466365600346087
747,0.0001616674889035059
748,0.00013707815121065086
749,8.718845883141246e-05
750,0.00015957887648501638
751,8.102631155416687e-05
752,0.00010977806122996904
753,0.00012281337277798856
754,0.0001330934934760858
755,0.00011795475665554493
756,0.00012011743334419362
757,0.00014029254053556022
758,7.170902636813927e-05
759,8.573679913629211e-05
760,8.606268192499259e-05
761,0.00011032613682914713
762,9.401718454009088e-05
763,9.906836776494845e-05
764,0.0001209913917320722
765,6.0125374515240094e-05
766,6.807987713033838e-05
767,6.760586580131949e-05
768,7.69675895494426e-05
769,7.05832494617194e-05
770,6.573944619330759e-05
771,0.00011919903639421952
772,5.704430087661729e-05
773,7.055362375365571e-05
774,6.313238388370369e-05
775,5.938473181364808e-05
776,6.222879978776142e-05
777,6.433222506028277e-05
778,0.00015163918672394996
779,0.00010377885534707368
780,6.67319074134409e-05
781,6.67319074134409e-05
782,7.545667843819488e-05
783,7.545667843819488e-05
784,8.422588802504438e-05
785,0.0001587345438052015
786,0.00011297763770084657
787,7.144239499556615e-05
788,7.206453486490343e-05
789,8.1663264277536e-05
790,7.45827200503163e-05
791,7.394576732694716e-05
792,0.0001613119804067417
793,0.00011109640523880284
794,0.0001649707553526063
795,0.00016846658890412063
796,0.00018322019151983363
797,0.0001679777647210699
798,0.00018071681918845262
799,0.00037297285166770886
800,0.00022628115819039362
801,0.00023620577039172667
802,0.00025923975841123846
803,0.0002874286196338307
804,0.00033834039894126605
805,0.00016951830154038127
806,0.00026907549348838044
807,7.144239499556615e-05
808,8.946963835231588e-05
809,0.0002242221714799678
810,0.0002135421037230109
811,0.00025522547496860973
812,0.00023435416363774662
813,0.0004727966749882812
814,0.00023143603139347407
815,0.00013270835927125794
816,0.00014132944031778905
817,0.0001423367143919542
818,0.00016411160981875955
819,0.0001702145056798778
820,0.00040683503598449596
821,0.00017806531831675317
822,8.348524532345237e-05
823,0.00011238512353957294
824,0.00013450071460911062
825,0.00012202829151430104
826,0.00014202564445728555
827,0.00036232240961881564
828,0.0001579346496874821
829,8.754396732817664e-05
830,0.00010700805752601489
831,0.00010074222027054641
832,0.00011091865099042075
833,0.00011128897234121676
834,0.0003031006191995178
835,0.0001494616971812694
836,7.071656514800597e-05
837,8.04486102469251e-05
838,7.947096188082363e-05
839,0.00013229359935836642
840,9.632798976905797e-05
841,0.00023961272681904996
842,9.656499543356742e-05
843,4.922311394780558e-05
844,7.030180523511443e-05
845,5.717761656290386e-06
846,5.344477734688008e-05
847,7.690833813331524e-05
848,0.00018616794947216988
849,8.91437555636154e-05
850,0.00010026820894152751
851,0.0001133183333435789
852,0.00010324559260192743
853,3.3565927236150296e-05
854,1.530167821489111e-05
855,8.326305251297477e-05
856,3.8928180395676516e-05
857,4.1890751202044586e-05
858,4.940086819618766e-05
859,7.244966906973128e-05
860,5.274857320738359e-05
861,5.289670174770199e-05
862,0.00016811108040735645
863,7.42123986995203e-05
864,3.658774945864573e-05
865,3.2247583227316504e-05
866,4.64086716817559e-05
867,4.4868134862444506e-05
868,4.968231242279263e-05
869,0.00014144794315004377
870,6.89686483722488e-05
871,3.562491394657611e-05
872,4.9667499568760787e-05
873,4.766776427446234e-05
874,4.591984749870517e-05
875,5.9680988894284884e-05
876,0.0001710736512137245
877,7.673058388493315e-05
878,4.3312785189101266e-05
879,5.357809303316665e-05
880,4.629016884950118e-05
881,5.289670174770199e-05
882,4.937124248812398e-05
883,0.00011891759216761456
884,5.849596057173765e-05
885,5.251156754287414e-05
886,4.586059608257781e-05
887,4.125379847867545e-05
888,4.623091743337382e-05
889,4.895648257523245e-05
890,0.0001097632483759372
891,5.3429964492848245e-05
892,3.2351273205539385e-05
893,3.755058497071536e-05
894,4.1505616997216735e-05
895,4.392011220440672e-05
896,4.077978714965656e-05
897,0.0001002978346495912
898,3.8646736169071546e-05
899,2.398201067754957e-05
900,2.226371960985609e-05
901,3.7743152073129284e-05
902,4.322390806491022e-05
903,5.258563181303334e-05
904,8.671444750239358e-05
905,4.439412353342561e-05
906,4.913423682361453e-05
907,4.863059978653196e-05
908,4.9074985407487174e-05
909,4.977118954698367e-05
910,5.10302821396901e-05
911,7.000554815447762e-05
912,3.3284483009545326e-05
913,3.526940544981194e-05
914,4.021689869644663e-05
915,4.4379310679393775e-05
916,3.158100479588368e-05
917,3.845416906665762e-05
918,5.8184890637069e-05
919,2.9240573858852904e-05
920,2.9684959479808117e-05
921,2.891469107015242e-05
922,3.054410501365486e-05
923,3.20994546869981e-05
924,3.134399913137424e-05
925,4.9800815255047353e-05
926,2.1863772550996398e-05
927,0.00010349741112046873
928,3.168469477410657e-05
929,3.1966139000711534e-05
930,2.9655333771744438e-05
931,3.403993856516919e-05
932,5.300039172592487e-05
933,2.112312984940438e-05
934,2.944795381529867e-05
935,3.1803197606361294e-05
936,3.7817216343288486e-05
937,4.036502723676503e-05
938,3.808384771586161e-05
939,4.652717451401063e-05
940,1.891601459866016e-05
941,9.124718083613673e-06
942,3.652849804251837e-05
943,3.811347342392529e-05
944,2.5655863183147536e-05
945,2.0678744228449166e-05
946,3.7535772116683516e-05
947,1.3450071460911063e-05
948,9.880173639237532e-06
949,8.280385403798772e-06
950,9.850547931173851e-06
951,1.293162156979665e-05
952,1.5257239652795589e-05
953,2.9610895209648916e-05
954,1.0887447713402679e-05
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
